日付,始値,高値,安値,終値
2007/04/02,1.3356,1.3384,1.3332,1.3367
2007/04/03,1.3366,1.3381,1.332,1.3331
2007/04/04,1.3332,1.3381,1.3319,1.3367
2007/04/05,1.3367,1.3441,1.3353,1.343
2007/04/06,1.343,1.3432,1.3364,1.3377
2007/04/09,1.3376,1.3379,1.334,1.3355
2007/04/10,1.3355,1.3455,1.335,1.3439
2007/04/11,1.3439,1.3442,1.3407,1.3431
2007/04/12,1.3431,1.3503,1.343,1.3483
2007/04/13,1.3481,1.3554,1.3481,1.353
2007/04/16,1.3531,1.3577,1.3531,1.3535
2007/04/17,1.3535,1.3594,1.3525,1.3567
2007/04/18,1.3567,1.3617,1.3557,1.3609
2007/04/19,1.3609,1.3619,1.3561,1.3613
2007/04/20,1.3613,1.3638,1.3586,1.359
2007/04/23,1.3592,1.3607,1.3542,1.3577
2007/04/24,1.3577,1.3643,1.3549,1.3639
2007/04/25,1.3639,1.3666,1.3623,1.3638
2007/04/26,1.3638,1.3654,1.3585,1.3601
2007/04/27,1.3601,1.3679,1.3586,1.3652
2007/04/30,1.3652,1.3679,1.359,1.3648
2007/05/01,1.3647,1.3672,1.3591,1.3605
2007/05/02,1.3605,1.3611,1.3562,1.3592
2007/05/03,1.3592,1.3622,1.3547,1.355
2007/05/04,1.355,1.361,1.3536,1.3594
2007/05/07,1.3594,1.3627,1.3592,1.3602
2007/05/08,1.3601,1.3621,1.3516,1.3543
2007/05/09,1.3543,1.3565,1.3521,1.3529
2007/05/10,1.3529,1.3563,1.3466,1.3485
2007/05/11,1.3485,1.3531,1.3464,1.3526
2007/05/14,1.3527,1.3558,1.3525,1.3547
2007/05/15,1.3547,1.3608,1.3527,1.3592
2007/05/16,1.3591,1.3609,1.3506,1.3516
2007/05/17,1.3516,1.3543,1.3477,1.3495
2007/05/18,1.3495,1.3522,1.3465,1.3508
2007/05/21,1.3508,1.3525,1.3437,1.3469
2007/05/22,1.3469,1.3476,1.3439,1.3449
2007/05/23,1.3449,1.3502,1.3417,1.346
2007/05/24,1.346,1.3462,1.3416,1.343
2007/05/25,1.343,1.3472,1.3413,1.3443
2007/05/28,1.3443,1.3458,1.3443,1.3453
2007/05/29,1.3453,1.3519,1.342,1.3449
2007/05/30,1.3449,1.3458,1.3407,1.343
2007/05/31,1.343,1.3476,1.3423,1.3453
2007/06/01,1.3453,1.3462,1.3393,1.3447
2007/06/04,1.3439,1.3499,1.3432,1.349
2007/06/05,1.349,1.3553,1.3489,1.3525
2007/06/06,1.3524,1.3538,1.3485,1.3504
2007/06/07,1.3504,1.3512,1.3423,1.3434
2007/06/08,1.3434,1.3436,1.3322,1.3369
2007/06/11,1.3358,1.3361,1.3333,1.3358
2007/06/12,1.3358,1.3369,1.3302,1.3302
2007/06/13,1.3302,1.3316,1.3264,1.331
2007/06/14,1.3312,1.3325,1.328,1.3312
2007/06/15,1.3312,1.3386,1.3308,1.3379
2007/06/18,1.3382,1.3418,1.3378,1.3415
2007/06/19,1.3415,1.3437,1.3385,1.3427
2007/06/20,1.3427,1.3438,1.3397,1.3404
2007/06/21,1.3403,1.3409,1.3373,1.339
2007/06/22,1.339,1.3468,1.3382,1.3466
2007/06/25,1.3464,1.3474,1.3439,1.3463
2007/06/26,1.3463,1.3478,1.3432,1.3454
2007/06/27,1.3454,1.3459,1.3416,1.3453
2007/06/28,1.3453,1.3481,1.3424,1.3449
2007/06/29,1.3449,1.354,1.3431,1.3535
2007/07/02,1.3541,1.3639,1.3529,1.3624
2007/07/03,1.3624,1.3636,1.3584,1.3609
2007/07/04,1.3609,1.3631,1.3606,1.3613
2007/07/05,1.3613,1.3659,1.358,1.3599
2007/07/06,1.3599,1.3641,1.3569,1.3624
2007/07/09,1.3627,1.3639,1.3611,1.3626
2007/07/10,1.3626,1.3748,1.3594,1.3747
2007/07/11,1.3747,1.3782,1.3731,1.3746
2007/07/12,1.3746,1.3799,1.3741,1.3789
2007/07/13,1.3789,1.3813,1.3763,1.3788
2007/07/16,1.3773,1.3803,1.3761,1.3773
2007/07/17,1.3773,1.3799,1.3758,1.3781
2007/07/18,1.3782,1.3834,1.3755,1.3802
2007/07/19,1.3802,1.383,1.3786,1.3805
2007/07/20,1.3805,1.3843,1.378,1.3826
2007/07/23,1.3835,1.3843,1.3796,1.3807
2007/07/24,1.3807,1.3851,1.3799,1.3823
2007/07/25,1.3824,1.3832,1.3697,1.3721
2007/07/26,1.3721,1.3771,1.3693,1.3746
2007/07/27,1.3746,1.3754,1.363,1.3639
2007/07/30,1.363,1.3706,1.3622,1.3698
2007/07/31,1.3697,1.3727,1.3679,1.3683
2007/08/01,1.3683,1.371,1.3639,1.3668
2007/08/02,1.3668,1.3706,1.3651,1.3704
2007/08/03,1.3704,1.382,1.3685,1.3786
2007/08/06,1.3817,1.3839,1.378,1.3794
2007/08/07,1.3794,1.3817,1.3737,1.3737
2007/08/08,1.3737,1.3826,1.3722,1.3799
2007/08/09,1.3798,1.3817,1.3655,1.3679
2007/08/10,1.368,1.3705,1.3643,1.3695
2007/08/13,1.3689,1.3708,1.3605,1.3613
2007/08/14,1.3613,1.3626,1.3531,1.3533
2007/08/15,1.3533,1.3539,1.344,1.3441
2007/08/16,1.3441,1.3447,1.3363,1.3426
2007/08/17,1.3426,1.3546,1.3371,1.3491
2007/08/20,1.3485,1.3508,1.3461,1.3474
2007/08/21,1.3474,1.352,1.3458,1.3466
2007/08/22,1.3466,1.355,1.3451,1.3542
2007/08/23,1.3542,1.3588,1.3535,1.3567
2007/08/24,1.3565,1.368,1.3554,1.3666
2007/08/27,1.3674,1.3685,1.3636,1.3647
2007/08/28,1.3647,1.368,1.3602,1.3603
2007/08/29,1.3603,1.368,1.3563,1.3678
2007/08/30,1.3678,1.368,1.3592,1.3626
2007/08/31,1.3626,1.372,1.362,1.3624
2007/09/03,1.3632,1.3655,1.3607,1.3622
2007/09/04,1.3624,1.3626,1.3552,1.3605
2007/09/05,1.3605,1.3672,1.3569,1.3647
2007/09/06,1.3647,1.371,1.3636,1.3691
2007/09/07,1.3691,1.3799,1.3664,1.3767
2007/09/10,1.3777,1.3816,1.3767,1.3802
2007/09/11,1.3802,1.3848,1.3779,1.3839
2007/09/12,1.3839,1.3914,1.3824,1.3903
2007/09/13,1.3904,1.3927,1.3864,1.3885
2007/09/14,1.3885,1.3895,1.3845,1.3878
2007/09/17,1.3866,1.3889,1.3849,1.3868
2007/09/18,1.3868,1.3988,1.3828,1.3983
2007/09/19,1.3983,1.3988,1.3937,1.3958
2007/09/20,1.3958,1.4099,1.3956,1.4064
2007/09/21,1.4064,1.4121,1.4042,1.4091
2007/09/24,1.4089,1.413,1.4068,1.4087
2007/09/25,1.4087,1.4154,1.4062,1.4139
2007/09/26,1.4139,1.4163,1.4112,1.4127
2007/09/27,1.4127,1.419,1.4124,1.4154
2007/09/28,1.4152,1.4278,1.4145,1.4259
2007/10/01,1.4269,1.4277,1.4211,1.4232
2007/10/02,1.423,1.4238,1.4139,1.4154
2007/10/03,1.4154,1.42,1.4083,1.4091
2007/10/04,1.4091,1.4148,1.4068,1.4139
2007/10/05,1.4139,1.4156,1.4032,1.4135
2007/10/08,1.4146,1.4152,1.4036,1.4049
2007/10/09,1.4049,1.4114,1.4015,1.4106
2007/10/10,1.4106,1.4171,1.4095,1.4145
2007/10/11,1.4144,1.4241,1.4136,1.4196
2007/10/12,1.4196,1.4213,1.4155,1.4177
2007/10/15,1.4167,1.4243,1.4162,1.4204
2007/10/16,1.4205,1.4226,1.4144,1.4173
2007/10/17,1.4174,1.423,1.4158,1.4207
2007/10/18,1.4207,1.431,1.4197,1.4295
2007/10/19,1.4295,1.432,1.4246,1.4296
2007/10/22,1.433,1.4349,1.4127,1.4182
2007/10/23,1.4182,1.4279,1.4172,1.4264
2007/10/24,1.4264,1.4268,1.419,1.4266
2007/10/25,1.4266,1.4345,1.4249,1.4324
2007/10/26,1.4323,1.4393,1.4318,1.439
2007/10/29,1.4411,1.4438,1.4378,1.4426
2007/10/30,1.4425,1.4441,1.4375,1.4432
2007/10/31,1.4432,1.4505,1.4421,1.4486
2007/11/01,1.4486,1.4486,1.4405,1.4425
2007/11/02,1.4425,1.4528,1.4417,1.4504
2007/11/05,1.4518,1.452,1.4445,1.447
2007/11/06,1.447,1.457,1.4466,1.4556
2007/11/07,1.4556,1.4729,1.4555,1.4638
2007/11/08,1.4638,1.4703,1.4617,1.4676
2007/11/09,1.4676,1.4752,1.4634,1.4669
2007/11/12,1.4648,1.4667,1.4526,1.4532
2007/11/13,1.4533,1.4632,1.4522,1.4602
2007/11/14,1.4602,1.4725,1.4602,1.4651
2007/11/15,1.4651,1.4703,1.4607,1.4613
2007/11/16,1.4613,1.4672,1.4582,1.4648
2007/11/19,1.4668,1.4688,1.4622,1.4663
2007/11/20,1.4666,1.4851,1.4636,1.484
2007/11/21,1.484,1.4869,1.4777,1.4859
2007/11/22,1.4859,1.4874,1.4823,1.4849
2007/11/23,1.4849,1.4966,1.4785,1.4836
2007/11/26,1.4828,1.4886,1.4806,1.4872
2007/11/27,1.4872,1.4908,1.4809,1.4829
2007/11/28,1.4829,1.4859,1.4712,1.484
2007/11/29,1.484,1.4844,1.4724,1.4745
2007/11/30,1.4745,1.4785,1.4629,1.463
2007/12/03,1.4651,1.4708,1.4621,1.4667
2007/12/04,1.4667,1.4768,1.4636,1.476
2007/12/05,1.4758,1.477,1.4592,1.4611
2007/12/06,1.4611,1.4651,1.4527,1.4638
2007/12/07,1.4638,1.4672,1.46,1.4655
2007/12/10,1.4655,1.4735,1.4641,1.4712
2007/12/11,1.4712,1.475,1.464,1.4655
2007/12/12,1.4655,1.4749,1.4651,1.4707
2007/12/13,1.4707,1.4737,1.4577,1.4634
2007/12/14,1.4634,1.4657,1.4413,1.4424
2007/12/17,1.4405,1.4453,1.4331,1.44
2007/12/18,1.44,1.4436,1.4367,1.4414
2007/12/19,1.4414,1.4423,1.4327,1.4383
2007/12/20,1.4383,1.4392,1.4311,1.4329
2007/12/21,1.4329,1.4411,1.4318,1.4358
2007/12/24,1.4372,1.4413,1.4371,1.4394
2007/12/25,1.4394,1.4404,1.4389,1.4404
2007/12/26,1.4396,1.4505,1.4392,1.4489
2007/12/27,1.4491,1.464,1.447,1.4626
2007/12/28,1.4627,1.4632,1.4592,1.463
2008/01/02,1.4602,1.475,1.46,1.4712
2008/01/03,1.4712,1.4781,1.4688,1.4767
2008/01/04,1.4748,1.4825,1.4695,1.4752
2008/01/07,1.4748,1.4752,1.4659,1.4695
2008/01/08,1.4695,1.4745,1.4681,1.4707
2008/01/09,1.4708,1.4743,1.464,1.4659
2008/01/10,1.4659,1.4813,1.4642,1.4804
2008/01/11,1.4804,1.4819,1.4762,1.4777
2008/01/14,1.4808,1.4914,1.4797,1.4869
2008/01/15,1.4869,1.4922,1.48,1.4804
2008/01/16,1.4804,1.4859,1.4596,1.4653
2008/01/17,1.4653,1.4714,1.459,1.4642
2008/01/18,1.4642,1.4695,1.4604,1.4617
2008/01/21,1.4597,1.4602,1.4423,1.4455
2008/01/22,1.4455,1.4643,1.4367,1.463
2008/01/23,1.463,1.4684,1.4512,1.463
2008/01/24,1.463,1.4779,1.4592,1.4756
2008/01/25,1.4755,1.4777,1.4661,1.4672
2008/01/28,1.469,1.4798,1.4663,1.4781
2008/01/29,1.4781,1.4797,1.4739,1.4777
2008/01/30,1.4777,1.4907,1.4756,1.4863
2008/01/31,1.4862,1.4914,1.4804,1.4861
2008/02/01,1.4861,1.4951,1.4788,1.4798
2008/02/04,1.4799,1.4848,1.4794,1.4829
2008/02/05,1.4829,1.4834,1.4623,1.4647
2008/02/06,1.4647,1.467,1.4592,1.4632
2008/02/07,1.4632,1.4651,1.4442,1.4486
2008/02/08,1.4486,1.4546,1.4453,1.4512
2008/02/11,1.4526,1.4577,1.4482,1.4519
2008/02/12,1.4519,1.4615,1.4497,1.4584
2008/02/13,1.4583,1.4599,1.4533,1.4573
2008/02/14,1.4573,1.4647,1.455,1.4643
2008/02/15,1.4642,1.4708,1.4632,1.4678
2008/02/18,1.4672,1.4691,1.4611,1.4657
2008/02/19,1.4658,1.4756,1.4642,1.4726
2008/02/20,1.4726,1.4731,1.4615,1.4714
2008/02/21,1.4715,1.4837,1.4705,1.4813
2008/02/22,1.4814,1.4863,1.4789,1.4832
2008/02/25,1.4836,1.4844,1.4795,1.483
2008/02/26,1.483,1.4985,1.4779,1.4974
2008/02/27,1.4974,1.5143,1.4972,1.512
2008/02/28,1.512,1.5229,1.5074,1.5193
2008/02/29,1.5193,1.524,1.5145,1.5183
2008/03/03,1.5208,1.5274,1.516,1.5204
2008/03/04,1.5204,1.5248,1.5174,1.5217
2008/03/05,1.5217,1.53,1.5145,1.5263
2008/03/06,1.5265,1.5394,1.5261,1.5381
2008/03/07,1.538,1.5459,1.5316,1.5345
2008/03/10,1.5398,1.5404,1.5313,1.5343
2008/03/11,1.5343,1.5494,1.5284,1.5337
2008/03/12,1.5338,1.5571,1.5332,1.5551
2008/03/13,1.5551,1.5644,1.5523,1.5636
2008/03/14,1.5635,1.5688,1.5534,1.567
2008/03/17,1.5703,1.5903,1.5687,1.573
2008/03/18,1.573,1.5831,1.5619,1.5625
2008/03/19,1.5624,1.5785,1.5583,1.5626
2008/03/20,1.5625,1.5651,1.54,1.5428
2008/03/21,1.5428,1.5473,1.5406,1.5439
2008/03/24,1.5414,1.5454,1.5343,1.5423
2008/03/25,1.5423,1.5657,1.5408,1.565
2008/03/26,1.565,1.5859,1.5585,1.5846
2008/03/27,1.5846,1.5848,1.5726,1.5779
2008/03/28,1.5779,1.5839,1.5743,1.5805
2008/03/31,1.5789,1.5894,1.576,1.5787
2008/04/01,1.5789,1.5789,1.5564,1.5615
2008/04/02,1.5615,1.5701,1.5534,1.5686
2008/04/03,1.5686,1.5697,1.5511,1.5684
2008/04/04,1.5684,1.5774,1.5638,1.5732
2008/04/07,1.5729,1.5736,1.5629,1.5711
2008/04/08,1.5711,1.5798,1.5675,1.5713
2008/04/09,1.5713,1.5863,1.5684,1.5831
2008/04/10,1.5831,1.5911,1.5726,1.5743
2008/04/11,1.5743,1.5854,1.5739,1.5825
2008/04/14,1.5722,1.5886,1.5671,1.5832
2008/04/15,1.5832,1.5875,1.5751,1.5789
2008/04/16,1.5789,1.5979,1.576,1.5947
2008/04/17,1.5947,1.5981,1.585,1.5908
2008/04/18,1.5908,1.5956,1.5713,1.581
2008/04/21,1.58,1.5947,1.5791,1.5913
2008/04/22,1.5911,1.6018,1.5836,1.5991
2008/04/23,1.5991,1.6002,1.5861,1.5889
2008/04/24,1.589,1.5897,1.5638,1.5682
2008/04/25,1.5682,1.5707,1.5556,1.5593
2008/04/28,1.56,1.5694,1.5596,1.5656
2008/04/29,1.5656,1.5663,1.5543,1.5572
2008/04/30,1.5572,1.5642,1.552,1.5623
2008/05/01,1.5623,1.5644,1.5431,1.5475
2008/05/02,1.5475,1.5497,1.5364,1.5413
2008/05/05,1.5434,1.5519,1.5427,1.5497
2008/05/06,1.5497,1.5595,1.5454,1.5533
2008/05/07,1.5533,1.5539,1.5366,1.5393
2008/05/08,1.5392,1.544,1.5286,1.5393
2008/05/09,1.5393,1.5489,1.5393,1.5482
2008/05/12,1.5454,1.557,1.5366,1.5553
2008/05/13,1.5553,1.5566,1.5431,1.5474
2008/05/14,1.5475,1.5486,1.5396,1.5474
2008/05/15,1.5474,1.5547,1.5419,1.5448
2008/05/16,1.5448,1.56,1.5436,1.5595
2008/05/19,1.558,1.5633,1.5486,1.5511
2008/05/20,1.5513,1.568,1.5504,1.5646
2008/05/21,1.5646,1.5796,1.5631,1.5795
2008/05/22,1.5795,1.5812,1.5693,1.5733
2008/05/23,1.5732,1.5794,1.5697,1.5776
2008/05/26,1.5761,1.5793,1.5741,1.577
2008/05/27,1.577,1.5818,1.5682,1.5692
2008/05/28,1.5692,1.576,1.561,1.5637
2008/05/29,1.5638,1.5663,1.5486,1.5519
2008/05/30,1.5518,1.5568,1.5462,1.5558
2008/06/02,1.5564,1.5589,1.5487,1.5537
2008/06/03,1.5537,1.5629,1.5412,1.5444
2008/06/04,1.5444,1.5481,1.542,1.544
2008/06/05,1.5442,1.56,1.5366,1.5593
2008/06/06,1.5594,1.5776,1.5573,1.577
2008/06/09,1.5787,1.5842,1.5619,1.5646
2008/06/10,1.5646,1.5655,1.5441,1.5467
2008/06/11,1.5467,1.5587,1.545,1.5551
2008/06/12,1.5553,1.5566,1.5381,1.5439
2008/06/13,1.5439,1.5482,1.5305,1.5362
2008/06/16,1.5391,1.5518,1.5347,1.5476
2008/06/17,1.5476,1.5551,1.5461,1.5511
2008/06/18,1.5511,1.5537,1.5463,1.5535
2008/06/19,1.5535,1.5587,1.5467,1.5505
2008/06/20,1.5505,1.5652,1.5493,1.5627
2008/06/23,1.5596,1.5628,1.5469,1.5518
2008/06/24,1.5518,1.5621,1.5494,1.5568
2008/06/25,1.5568,1.5686,1.5537,1.5667
2008/06/26,1.5667,1.5768,1.5632,1.5756
2008/06/27,1.5756,1.5791,1.572,1.5789
2008/06/30,1.5793,1.5836,1.5732,1.5755
2008/07/01,1.5755,1.5825,1.5724,1.5793
2008/07/02,1.5793,1.5888,1.5777,1.5882
2008/07/03,1.5882,1.5909,1.5682,1.5703
2008/07/04,1.5703,1.5727,1.5656,1.5699
2008/07/07,1.5703,1.5753,1.5612,1.5729
2008/07/08,1.5727,1.5739,1.5636,1.5671
2008/07/09,1.5671,1.5749,1.565,1.5743
2008/07/10,1.5743,1.5802,1.5692,1.5789
2008/07/11,1.5789,1.5943,1.5766,1.5924
2008/07/14,1.5913,1.5934,1.5842,1.5909
2008/07/15,1.5907,1.6037,1.5867,1.5912
2008/07/16,1.5911,1.5948,1.5802,1.5827
2008/07/17,1.5827,1.5892,1.5785,1.5863
2008/07/18,1.5863,1.5886,1.5808,1.5837
2008/07/21,1.5832,1.593,1.5829,1.5922
2008/07/22,1.5922,1.5943,1.5758,1.5787
2008/07/23,1.5787,1.5798,1.5671,1.5699
2008/07/24,1.5697,1.5713,1.5629,1.568
2008/07/25,1.5678,1.5753,1.5663,1.5698
2008/07/28,1.5698,1.5768,1.5685,1.5741
2008/07/29,1.5741,1.5757,1.5554,1.5589
2008/07/30,1.5589,1.5615,1.5523,1.5575
2008/07/31,1.5575,1.5699,1.557,1.5602
2008/08/01,1.5604,1.5604,1.5516,1.5541
2008/08/04,1.5567,1.5631,1.5555,1.5577
2008/08/05,1.5577,1.5578,1.545,1.5454
2008/08/06,1.5454,1.5516,1.5398,1.5408
2008/08/07,1.5408,1.5503,1.5311,1.5324
2008/08/08,1.5325,1.5335,1.4998,1.5018
2008/08/11,1.4954,1.5084,1.488,1.4911
2008/08/12,1.491,1.4964,1.4816,1.4926
2008/08/13,1.4926,1.498,1.4843,1.4919
2008/08/14,1.4919,1.4949,1.4779,1.4825
2008/08/15,1.4826,1.4827,1.4659,1.4674
2008/08/18,1.4695,1.4767,1.4672,1.4695
2008/08/19,1.4695,1.4794,1.4632,1.4775
2008/08/20,1.4775,1.4805,1.4672,1.4748
2008/08/21,1.4748,1.4903,1.4731,1.4899
2008/08/22,1.4901,1.4909,1.476,1.4774
2008/08/25,1.4785,1.4808,1.4697,1.4754
2008/08/26,1.4754,1.476,1.4573,1.4654
2008/08/27,1.4653,1.4776,1.4634,1.4727
2008/08/28,1.4727,1.4809,1.4672,1.4707
2008/08/29,1.4707,1.4768,1.464,1.467
2008/09/01,1.4693,1.4703,1.4583,1.4617
2008/09/02,1.4618,1.4618,1.4467,1.452
2008/09/03,1.452,1.4531,1.4385,1.4498
2008/09/04,1.4499,1.4545,1.4316,1.4325
2008/09/05,1.4325,1.4344,1.4198,1.4235
2008/09/08,1.4347,1.4429,1.4054,1.4128
2008/09/09,1.4129,1.4226,1.4048,1.4133
2008/09/10,1.4133,1.4179,1.3994,1.3998
2008/09/11,1.3998,1.4,1.3883,1.3996
2008/09/12,1.3999,1.4223,1.3973,1.4215
2008/09/15,1.4306,1.4482,1.4087,1.4245
2008/09/16,1.4243,1.4297,1.4074,1.4131
2008/09/17,1.4131,1.4383,1.4076,1.4326
2008/09/18,1.4325,1.4541,1.428,1.4348
2008/09/19,1.4348,1.4493,1.4152,1.4475
2008/09/22,1.4449,1.4865,1.4449,1.4775
2008/09/23,1.4775,1.4825,1.4624,1.4651
2008/09/24,1.4651,1.4745,1.4611,1.4621
2008/09/25,1.4621,1.4768,1.4565,1.4609
2008/09/26,1.4609,1.4678,1.4556,1.4613
2008/09/29,1.4541,1.4564,1.4304,1.4436
2008/09/30,1.4436,1.4436,1.4009,1.4093
2008/10/01,1.4093,1.4175,1.3977,1.4009
2008/10/02,1.4009,1.4032,1.3752,1.3821
2008/10/03,1.3819,1.3906,1.3704,1.3805
2008/10/06,1.3651,1.3675,1.3443,1.3503
2008/10/07,1.3499,1.3744,1.3481,1.3588
2008/10/08,1.3589,1.3754,1.3546,1.3655
2008/10/09,1.3655,1.3784,1.358,1.3605
2008/10/10,1.3605,1.3649,1.3259,1.3415
2008/10/13,1.3617,1.3683,1.3458,1.3578
2008/10/14,1.3584,1.3767,1.3576,1.3619
2008/10/15,1.3619,1.3687,1.3485,1.3501
2008/10/16,1.3501,1.3538,1.3346,1.3456
2008/10/17,1.3456,1.3518,1.3388,1.3404
2008/10/20,1.3403,1.353,1.3289,1.3344
2008/10/21,1.3344,1.3357,1.3051,1.3063
2008/10/22,1.3063,1.3077,1.275,1.2858
2008/10/23,1.2853,1.2935,1.2729,1.2935
2008/10/24,1.2934,1.3005,1.2496,1.2589
2008/10/27,1.2581,1.2687,1.2336,1.2492
2008/10/28,1.2494,1.2743,1.2331,1.2681
2008/10/29,1.2681,1.2992,1.2628,1.2964
2008/10/30,1.2964,1.3294,1.2807,1.2914
2008/10/31,1.2914,1.2921,1.2668,1.2743
2008/11/03,1.2768,1.2899,1.2597,1.2645
2008/11/04,1.2645,1.3049,1.2527,1.2982
2008/11/05,1.2982,1.3112,1.2795,1.2955
2008/11/06,1.2955,1.2956,1.2679,1.2717
2008/11/07,1.2717,1.2851,1.2653,1.2763
2008/11/10,1.2815,1.2927,1.2719,1.2749
2008/11/11,1.2749,1.2799,1.2508,1.2523
2008/11/12,1.2523,1.2631,1.2469,1.2504
2008/11/13,1.2506,1.2854,1.2389,1.2773
2008/11/14,1.2773,1.2828,1.2612,1.2693
2008/11/17,1.2538,1.2742,1.2513,1.265
2008/11/18,1.265,1.27,1.2567,1.2618
2008/11/19,1.2618,1.2813,1.2485,1.2489
2008/11/20,1.2489,1.2594,1.2435,1.2455
2008/11/21,1.2455,1.2637,1.2426,1.2578
2008/11/24,1.2608,1.295,1.2569,1.295
2008/11/25,1.2952,1.308,1.2805,1.3064
2008/11/26,1.3064,1.3071,1.282,1.288
2008/11/27,1.288,1.2967,1.2862,1.2904
2008/11/28,1.2904,1.2957,1.2645,1.2701
2008/12/01,1.2693,1.2712,1.2582,1.2608
2008/12/02,1.2609,1.2765,1.2563,1.2715
2008/12/03,1.2715,1.2742,1.2603,1.2717
2008/12/04,1.2717,1.2848,1.2553,1.278
2008/12/05,1.2778,1.2799,1.2629,1.2717
2008/12/08,1.2723,1.2967,1.2719,1.2958
2008/12/09,1.2958,1.2999,1.28,1.2927
2008/12/10,1.2927,1.307,1.2904,1.3022
2008/12/11,1.3022,1.3404,1.3001,1.3355
2008/12/12,1.3356,1.3409,1.3251,1.3377
2008/12/15,1.3394,1.3723,1.3393,1.3689
2008/12/16,1.3689,1.4143,1.363,1.4009
2008/12/17,1.4,1.4436,1.3999,1.4421
2008/12/18,1.4419,1.4718,1.4192,1.4246
2008/12/19,1.4245,1.431,1.3826,1.3922
2008/12/22,1.3924,1.4123,1.3903,1.3944
2008/12/23,1.3944,1.4021,1.3921,1.3927
2008/12/24,1.3927,1.4019,1.3914,1.4012
2008/12/25,1.4013,1.4024,1.3982,1.4015
2008/12/29,1.4078,1.4361,1.3922,1.3927
2008/12/30,1.3927,1.4221,1.3917,1.4057
2008/12/31,1.4057,1.4147,1.3852,1.3973
2009/01/02,1.4004,1.4028,1.384,1.3853
2009/01/05,1.3887,1.3962,1.3548,1.3636
2009/01/06,1.3636,1.3658,1.3313,1.3534
2009/01/07,1.3538,1.3747,1.3432,1.3645
2009/01/08,1.3645,1.3794,1.3535,1.37
2009/01/09,1.3702,1.3742,1.3417,1.343
2009/01/12,1.3462,1.3462,1.3291,1.3363
2009/01/13,1.3358,1.3373,1.3143,1.3182
2009/01/14,1.3182,1.3336,1.3094,1.3192
2009/01/15,1.3191,1.3239,1.3028,1.3121
2009/01/16,1.3119,1.3343,1.3114,1.3289
2009/01/19,1.3352,1.3387,1.3068,1.3068
2009/01/20,1.3068,1.3104,1.2858,1.2907
2009/01/21,1.2906,1.3087,1.2825,1.3023
2009/01/22,1.3023,1.3081,1.2911,1.3001
2009/01/23,1.3001,1.3034,1.2768,1.2986
2009/01/26,1.2919,1.3206,1.2862,1.3188
2009/01/27,1.3188,1.3327,1.3123,1.3161
2009/01/28,1.3161,1.3325,1.3102,1.3166
2009/01/29,1.3166,1.3179,1.2933,1.2954
2009/01/30,1.2954,1.2959,1.278,1.2805
2009/02/02,1.2752,1.2898,1.2706,1.2843
2009/02/03,1.2844,1.3056,1.2802,1.3041
2009/02/04,1.3041,1.307,1.2814,1.2849
2009/02/05,1.2849,1.2904,1.2761,1.2792
2009/02/06,1.2792,1.2993,1.2748,1.2925
2009/02/09,1.2971,1.3093,1.2875,1.3003
2009/02/10,1.3002,1.307,1.2811,1.2911
2009/02/11,1.2913,1.2997,1.2833,1.2906
2009/02/12,1.2906,1.2942,1.2723,1.2862
2009/02/13,1.2861,1.2942,1.2822,1.2889
2009/02/16,1.2788,1.2825,1.2727,1.2803
2009/02/17,1.2803,1.2805,1.2563,1.2582
2009/02/18,1.2581,1.2639,1.2513,1.253
2009/02/19,1.253,1.2759,1.2527,1.2674
2009/02/20,1.2674,1.2883,1.2558,1.2836
2009/02/23,1.282,1.2992,1.2692,1.2693
2009/02/24,1.2694,1.2877,1.2663,1.2846
2009/02/25,1.2847,1.2899,1.2691,1.2723
2009/02/26,1.2723,1.2809,1.2683,1.2743
2009/02/27,1.2745,1.275,1.2604,1.2677
2009/03/02,1.2619,1.263,1.2546,1.2575
2009/03/03,1.2575,1.2677,1.2522,1.2584
2009/03/04,1.2586,1.2657,1.2456,1.2637
2009/03/05,1.2638,1.2664,1.2482,1.2557
2009/03/06,1.2557,1.275,1.2532,1.2636
2009/03/09,1.2675,1.2727,1.2557,1.2611
2009/03/10,1.2611,1.2821,1.258,1.2683
2009/03/11,1.2683,1.2864,1.2617,1.2837
2009/03/12,1.2837,1.2946,1.2734,1.291
2009/03/13,1.291,1.2957,1.2866,1.2914
2009/03/16,1.2848,1.307,1.2848,1.2968
2009/03/17,1.2967,1.3033,1.2933,1.3016
2009/03/18,1.3016,1.3498,1.2987,1.3481
2009/03/19,1.3473,1.3738,1.3418,1.3665
2009/03/20,1.3665,1.3725,1.3518,1.3566
2009/03/23,1.3657,1.3735,1.3486,1.3633
2009/03/24,1.3633,1.3679,1.3432,1.3468
2009/03/25,1.3468,1.3649,1.342,1.3582
2009/03/26,1.3582,1.3638,1.3496,1.3527
2009/03/27,1.3527,1.3591,1.3257,1.3298
2009/03/30,1.3268,1.3286,1.3115,1.3199
2009/03/31,1.3199,1.3342,1.3175,1.3251
2009/04/01,1.325,1.3285,1.3161,1.3244
2009/04/02,1.3244,1.3513,1.3219,1.346
2009/04/03,1.3461,1.3495,1.3362,1.3482
2009/04/06,1.3532,1.3582,1.3356,1.3412
2009/04/07,1.3411,1.3421,1.3223,1.3269
2009/04/08,1.3269,1.3309,1.3142,1.3274
